Channel              :,CH1
Frequency            :,  ?
Period               :,  ?
PK-PK                :,89.84mV
Probe attenuation    :,10X
Voltage per ADC value:,0.122070mV
Time interval        :,400.00000us

index,CH1_Voltage(mV)
793,-17.578125
794,-13.671875
795,-13.671875
796,-17.578125
797,-15.625000
798,-19.531250
799,-17.578125
800,-17.578125
801,-19.531250
802,-17.578125
803,-19.531250
804,-19.531250
805,-17.578125
806,-23.437500
807,-17.578125
808,-23.437500
809,-19.531250
810,-19.531250
811,-19.531250
812,-21.484375
813,-19.531250
814,-17.578125
815,-19.531250
816,-17.578125
817,-21.484375
818,-17.578125
819,-17.578125
820,-17.578125
821,-17.578125
822,-17.578125
823,-15.625000
824,-17.578125
825,-15.625000
826,-15.625000
827,-15.625000
828,-17.578125
829,-13.671875
830,-13.671875
831,-15.625000
832,-13.671875
833,-15.625000
834,-9.765625
835,-9.765625
836,-9.765625
837,-9.765625
838,-9.765625
839,-5.859375
840,-7.812500
841,-3.906250
842,-1.953125
843,-3.906250
844,-3.906250
845,-3.906250
846,0.000000
847,-1.953125
848,0.000000
849,1.953125
850,1.953125
851,1.953125
852,1.953125
853,5.859375
854,5.859375
855,1.953125
856,3.906250
857,5.859375
858,1.953125
859,5.859375
860,1.953125
861,1.953125
862,5.859375
863,0.000000
864,1.953125
865,0.000000
866,0.000000
867,0.000000
868,-3.906250
869,-1.953125
870,-3.906250
871,-9.765625
872,-3.906250
873,-5.859375
874,-7.812500
875,-17.578125
876,-9.765625
877,-5.859375
878,-9.765625
879,-13.671875
880,-9.765625
881,-9.765625
882,-9.765625
883,-13.671875
884,-13.671875
885,-13.671875
886,-13.671875
887,-13.671875
888,-13.671875
889,-15.625000
890,-13.671875
891,-13.671875
892,-15.625000
893,-11.718750
894,-17.578125
895,-15.625000
896,-15.625000
897,-17.578125
898,-17.578125
899,-17.578125
900,-15.625000
901,-15.625000
902,-15.625000
903,-15.625000
904,-17.578125
905,-13.671875
906,-17.578125
907,-17.578125
908,-15.625000
909,-17.578125
910,-15.625000
911,-13.671875
912,-3.906250
913,-13.671875
914,-15.625000
915,-13.671875
916,-13.671875
917,-15.625000
918,-13.671875
919,-13.671875
920,-13.671875
921,-19.531250
922,-15.625000
923,-7.812500
924,-9.765625
925,-7.812500
926,-7.812500
927,-7.812500
928,-7.812500
929,-3.906250
930,-3.906250
931,-1.953125
932,-1.953125
933,-1.953125
934,-1.953125
935,-1.953125
936,1.953125
937,-1.953125
938,0.000000
939,1.953125
940,0.000000
941,5.859375
942,0.000000
943,1.953125
944,-1.953125
945,1.953125
946,1.953125
947,3.906250
948,3.906250
949,5.859375
950,1.953125
951,3.906250
952,1.953125
953,5.859375
954,5.859375
955,-1.953125
956,1.953125
957,3.906250
958,5.859375
959,3.906250
960,5.859375
961,5.859375
962,5.859375
963,5.859375
964,5.859375
965,5.859375
966,5.859375
967,3.906250
968,5.859375
969,-15.625000
970,5.859375
971,5.859375
972,5.859375
973,1.953125
974,5.859375
975,5.859375
976,5.859375
977,3.906250
978,3.906250
979,5.859375
980,5.859375
981,1.953125
982,5.859375
983,1.953125
984,1.953125
985,0.000000
986,0.000000
987,0.000000
988,-1.953125
