Channel              :,CH1
Frequency            :,  ?
Period               :,  ?
PK-PK                :,103.5mV
Probe attenuation    :,10X
Voltage per ADC value:,0.122070mV
Time interval        :,400.00000us

index,CH1_Voltage(mV)
673,-33.203125
674,-33.203125
675,-35.156250
676,-35.156250
677,-33.203125
678,-35.156250
679,-29.296875
680,-33.203125
681,-35.156250
682,-33.203125
683,-33.203125
684,-35.156250
685,-33.203125
686,-37.109375
687,-33.203125
688,-37.109375
689,-35.156250
690,-35.156250
691,-35.156250
692,-33.203125
693,-37.109375
694,-37.109375
695,-37.109375
696,-35.156250
697,-41.015625
698,-33.203125
699,-37.109375
700,-35.156250
701,-39.062500
702,-35.156250
703,-37.109375
704,-37.109375
705,-39.062500
706,-41.015625
707,-39.062500
708,-37.109375
709,-37.109375
710,-37.109375
711,-39.062500
712,-23.437500
713,-39.062500
714,-37.109375
715,-35.156250
716,-39.062500
717,-37.109375
718,-39.062500
719,-37.109375
720,-39.062500
721,-39.062500
722,-37.109375
723,-41.015625
724,-37.109375
725,-39.062500
726,-39.062500
727,-37.109375
728,-39.062500
729,-37.109375
730,-39.062500
731,-39.062500
732,-35.156250
733,-41.015625
734,-37.109375
735,-41.015625
736,-39.062500
737,-37.109375
738,-39.062500
739,-39.062500
740,-39.062500
741,-37.109375
742,-41.015625
743,-37.109375
744,-39.062500
745,-41.015625
746,-35.156250
747,-41.015625
748,-39.062500
749,-39.062500
750,-39.062500
751,-39.062500
752,-39.062500
753,-35.156250
754,-37.109375
755,-35.156250
756,-41.015625
757,-39.062500
758,-39.062500
759,-41.015625
760,-37.109375
761,-39.062500
762,-37.109375
763,-37.109375
764,-41.015625
765,-39.062500
766,-41.015625
767,-37.109375
768,-39.062500
769,-41.015625
770,-41.015625
771,-39.062500
772,-39.062500
773,-39.062500
774,-39.062500
775,-41.015625
776,-39.062500
777,-39.062500
778,-37.109375
779,-37.109375
780,-39.062500
781,-35.156250
782,-37.109375
783,-37.109375
784,-37.109375
785,-35.156250
786,-33.203125
787,-33.203125
788,-33.203125
789,-33.203125
790,-33.203125
791,-33.203125
792,-35.156250
793,-31.250000
794,-35.156250
795,-33.203125
796,-33.203125
797,-33.203125
798,-33.203125
799,-41.015625
800,-33.203125
801,-33.203125
802,-31.250000
803,-33.203125
804,-31.250000
805,-33.203125
806,-35.156250
807,-33.203125
808,-35.156250
809,-33.203125
810,-35.156250
811,-35.156250
812,-35.156250
813,-35.156250
814,-35.156250
815,-37.109375
816,-35.156250
817,-39.062500
818,-37.109375
819,-37.109375
820,-33.203125
821,-37.109375
822,-37.109375
823,-37.109375
824,-37.109375
825,-35.156250
826,-37.109375
827,-37.109375
828,-33.203125
829,-37.109375
830,-35.156250
831,-35.156250
832,-35.156250
833,-35.156250
834,-35.156250
835,-33.203125
836,-33.203125
837,-33.203125
838,-33.203125
839,-35.156250
840,-33.203125
841,-31.250000
842,-29.296875
843,-33.203125
844,-33.203125
845,-33.203125
846,-33.203125
847,-31.250000
848,-33.203125
849,-31.250000
850,-31.250000
851,-33.203125
852,-33.203125
853,-35.156250
854,-33.203125
855,-31.250000
856,-35.156250
857,-35.156250
858,-33.203125
859,-35.156250
860,-33.203125
861,-35.156250
862,-33.203125
863,-33.203125
864,-37.109375
865,-33.203125
866,-37.109375
867,-35.156250
868,-37.109375
869,-37.109375
