Channel              :,CH1
Frequency            :,  ?
Period               :,  ?
PK-PK                :,52.73mV
Probe attenuation    :,10X
Voltage per ADC value:,0.122070mV
Time interval        :,400.00000us

index,CH1_Voltage(mV)
668,-41.015625
669,-41.015625
670,-41.015625
671,-41.015625
672,-41.015625
673,-41.015625
674,-39.062500
675,-41.015625
676,-41.015625
677,-42.968750
678,-41.015625
679,-41.015625
680,-41.015625
681,-41.015625
682,-41.015625
683,-37.109375
684,-41.015625
685,-41.015625
686,-41.015625
687,-41.015625
688,-41.015625
689,-41.015625
690,-41.015625
691,-37.109375
692,-41.015625
693,-41.015625
694,-41.015625
695,-39.062500
696,-41.015625
697,-41.015625
698,-39.062500
699,-41.015625
700,-35.156250
701,-41.015625
702,-39.062500
703,-41.015625
704,-41.015625
705,-39.062500
706,-41.015625
707,-39.062500
708,-41.015625
709,-41.015625
710,-41.015625
711,-41.015625
712,-41.015625
713,-41.015625
714,-39.062500
715,-41.015625
716,-41.015625
717,-41.015625
718,-39.062500
719,-41.015625
720,-37.109375
721,-41.015625
722,-41.015625
723,-39.062500
724,-39.062500
725,-37.109375
726,-39.062500
727,-41.015625
728,-41.015625
729,-41.015625
730,-41.015625
731,-41.015625
732,-41.015625
733,-39.062500
734,-50.781250
735,-41.015625
736,-39.062500
737,-41.015625
738,-41.015625
739,-41.015625
740,-41.015625
741,-39.062500
742,-42.968750
743,-39.062500
744,-41.015625
745,-39.062500
746,-41.015625
747,-42.968750
748,-41.015625
749,-42.968750
750,-41.015625
751,-44.921875
752,-46.875000
753,-41.015625
754,-41.015625
755,-41.015625
756,-41.015625
757,-41.015625
758,-41.015625
759,-41.015625
760,-41.015625
761,-41.015625
762,-41.015625
763,-41.015625
764,-41.015625
765,-42.968750
766,-41.015625
767,-42.968750
768,-41.015625
769,-41.015625
770,-44.921875
771,-41.015625
772,-41.015625
773,-41.015625
774,-41.015625
775,-41.015625
776,-42.968750
777,-41.015625
778,-41.015625
779,-41.015625
780,-41.015625
781,-41.015625
782,-41.015625
783,-41.015625
784,-41.015625
785,-44.921875
786,-41.015625
787,-44.921875
788,-41.015625
789,-42.968750
790,-42.968750
791,-41.015625
792,-44.921875
793,-42.968750
794,-44.921875
795,-41.015625
796,-41.015625
797,-44.921875
798,-41.015625
799,-44.921875
800,-44.921875
801,-44.921875
802,-44.921875
803,-44.921875
804,-44.921875
805,-44.921875
806,-44.921875
807,-46.875000
808,-44.921875
809,-44.921875
810,-44.921875
811,-44.921875
812,-44.921875
813,-44.921875
814,-42.968750
815,-44.921875
816,-46.875000
817,-46.875000
818,-44.921875
819,-44.921875
820,-44.921875
821,-44.921875
822,-46.875000
823,-44.921875
824,-48.828125
825,-44.921875
826,-44.921875
827,-44.921875
828,-37.109375
829,-44.921875
830,-44.921875
831,-44.921875
832,-44.921875
833,-41.015625
834,-44.921875
835,-46.875000
836,-44.921875
837,-44.921875
838,-42.968750
839,-44.921875
840,-42.968750
841,-41.015625
842,-41.015625
843,-44.921875
844,-44.921875
845,-44.921875
846,-39.062500
847,-46.875000
848,-41.015625
