Channel              :,CH1
Frequency            :,  ?
Period               :,  ?
PK-PK                :,46.88mV
Probe attenuation    :,10X
Voltage per ADC value:,0.122070mV
Time interval        :,400.00000us

index,CH1_Voltage(mV)
1126,-48.828125
1127,-48.828125
1128,-46.875000
1129,-48.828125
1130,-48.828125
1131,-44.921875
1132,-50.781250
1133,-46.875000
1134,-54.687500
1135,-54.687500
1136,-46.875000
1137,-52.734375
1138,-46.875000
1139,-48.828125
1140,-48.828125
1141,-48.828125
1142,-52.734375
1143,-46.875000
1144,-48.828125
1145,-48.828125
1146,-48.828125
1147,-48.828125
1148,-54.687500
1149,-44.921875
1150,-48.828125
1151,-46.875000
1152,-50.781250
1153,-48.828125
1154,-78.125000
1155,-50.781250
1156,-48.828125
1157,-48.828125
1158,-48.828125
1159,-50.781250
1160,-52.734375
1161,-48.828125
1162,-46.875000
1163,-52.734375
1164,-41.015625
1165,-50.781250
1166,-48.828125
1167,-48.828125
1168,-50.781250
1169,-48.828125
1170,-52.734375
1171,-46.875000
1172,-50.781250
1173,-44.921875
1174,-48.828125
1175,-52.734375
1176,-48.828125
1177,-48.828125
1178,-50.781250
1179,-46.875000
1180,-50.781250
1181,-56.640625
1182,-50.781250
1183,-52.734375
1184,-48.828125
1185,-50.781250
1186,-48.828125
1187,-52.734375
1188,-48.828125
1189,-48.828125
1190,-54.687500
1191,-48.828125
1192,-50.781250
1193,-48.828125
1194,-56.640625
1195,-50.781250
1196,-48.828125
1197,-50.781250
1198,-48.828125
1199,-48.828125
1200,-52.734375
1201,-46.875000
1202,-48.828125
1203,-48.828125
1204,-48.828125
1205,-50.781250
1206,-48.828125
1207,-54.687500
1208,-48.828125
1209,-48.828125
1210,-48.828125
1211,-48.828125
1212,-48.828125
1213,-48.828125
1214,-48.828125
1215,-48.828125
1216,-48.828125
1217,-50.781250
1218,-50.781250
1219,-48.828125
1220,-52.734375
1221,-46.875000
1222,-48.828125
1223,-48.828125
1224,-62.500000
1225,-56.640625
1226,-50.781250
1227,-48.828125
1228,-48.828125
1229,-48.828125
1230,-50.781250
