,0
37.300672,3.7
37.311492,3.7
37.378968,3.7
37.446312,3.7
37.509048,3.7
37.577612,3.71
37.58844,3.7
37.654388,3.75
37.66522,3.75
37.732844,3.7
37.743668,3.7
37.814768,3.7
37.87802,3.7
37.941352,3.7
37.952172,3.7
38.019208,3.71
38.030032,3.7
38.102512,3.7
38.113332,3.71
38.178604,3.71
38.241,3.71
38.310728,3.75
38.379144,3.72
38.44236,3.72
38.510408,3.71
38.521236,3.71
38.589828,3.71
38.659372,3.7
38.725908,3.7
38.786256,3.7
38.797076,3.7
38.867576,3.72
38.8784,3.73
38.9458,3.71
39.0095,3.7
39.020324,3.7
39.088504,3.7
39.099324,3.7
39.168552,3.69
39.179376,3.69
39.249112,3.69
39.259932,3.69
39.332284,3.69
39.3431,3.69
39.417896,3.7
39.42872,3.7
39.495364,3.7
39.559816,3.7
39.626964,3.7
39.691632,3.7
39.753836,3.71
39.764668,3.71
39.831884,3.71
39.8427,3.71
39.906852,3.75
39.976472,3.76
40.040876,3.74
40.051696,3.74
40.117736,3.74
40.12856,3.73
40.197428,3.72
40.208252,3.72
40.219072,3.72
40.286596,3.72
40.297408,3.72
40.364484,3.72
40.375308,3.72
40.44014,3.73
40.450972,3.73
40.524752,3.74
40.593388,3.73
40.659724,3.73
40.7228,3.71
40.73362,3.71
40.80434,3.71
40.815172,3.71
40.88452,3.72
40.89534,3.72
40.96132,3.72
41.026472,3.74
41.091588,3.72
41.15492,3.71
41.221572,3.71
41.232392,3.71
41.300148,3.71
41.31098,3.71
41.379764,3.71
41.3906,3.71
41.453548,3.71
41.46438,3.71
41.53022,3.75
41.541048,3.75
41.609096,3.71
41.673936,3.71
41.740504,3.7
41.804332,3.7
41.81516,3.7
41.882672,3.7
41.893496,3.7
41.958628,3.7
42.017988,3.71
42.028812,3.71
42.090732,3.74
42.157612,3.74
42.222108,3.72
42.284636,3.71
42.295468,3.71
42.36234,3.71
42.373168,3.71
42.43662,3.71
42.447452,3.7
42.515236,3.7
42.526068,3.7
42.596732,3.7
42.607548,3.7
42.676596,3.71
42.741516,3.71
42.801132,3.71
42.811956,3.71
42.87896,3.71
42.889788,3.71
42.957764,3.71
43.018696,3.71
43.029512,3.71
43.09628,3.71
43.1071,3.71
43.175948,3.71
43.245024,3.71
43.25584,3.72
43.333384,3.72
43.344204,3.72
43.418064,3.72
43.428888,3.72
43.502524,3.72
43.513356,3.72
43.586104,3.72
43.596928,3.72
43.672064,3.72
43.73664,3.72
43.804492,3.72
43.815308,3.72
43.883288,3.73
43.894116,3.72
43.958656,3.72
44.030696,3.73
44.041532,3.73
44.108264,3.72
44.16928,3.72
44.1801,3.72
44.251888,3.72
44.3224,3.72
44.385148,3.72
44.39598,3.72
44.462204,3.72
44.473028,3.72
44.552432,3.72
44.563248,3.73
44.631732,3.73
44.642556,3.73
44.715376,3.72
44.726196,3.72
44.795704,3.72
44.806532,3.72
44.87448,3.72
44.939864,3.72
45.005984,3.72
45.074056,3.72
45.142976,3.72
45.1538,3.72
45.2206,3.72
45.279856,3.72
45.290684,3.72
45.360492,3.72
45.371312,3.72
45.439076,3.72
45.503436,3.72
45.514268,3.72
45.582112,3.7
45.592932,3.7
45.659284,3.71
45.670116,3.71
45.734108,3.7
45.744924,3.7
45.809328,3.7
45.820152,3.7
45.894176,3.71
45.904996,3.71
45.968212,3.74
45.97904,3.75
46.043184,3.76
46.054004,3.75
46.123084,3.72
46.187836,3.72
46.252064,3.72
46.317652,3.72
46.328472,3.72
46.398348,3.72
46.40918,3.72
46.472512,3.76
46.53712,3.74
46.599688,3.74
46.610516,3.74
46.680288,3.74
46.691104,3.74
46.768884,3.72
46.838284,3.72
46.90128,3.72
46.970904,3.73
47.034248,3.74
47.099364,3.72
47.110184,3.72
47.177672,3.72
47.1885,3.73
47.253236,3.72
47.313484,3.71
47.324312,3.71
47.391108,3.71
47.40192,3.71
47.468688,3.71
47.534496,3.74
47.602428,3.74
47.664068,3.73
47.674888,3.73
47.744612,3.72
47.755436,3.72
47.824028,3.7
47.834848,3.7
47.89942,3.69
47.910244,3.7
47.973268,3.69
47.984084,3.7
48.054796,3.7
48.119272,3.72
48.182036,3.72
48.192868,3.72
48.261264,3.71
48.272088,3.71
48.337364,3.7
48.40116,3.7
48.46964,3.7
48.53386,3.71
48.597492,3.75
48.66564,3.75
48.67646,3.75
48.745188,3.73
48.756012,3.73
48.82374,3.73
48.83456,3.73
48.902896,3.73
48.96794,3.73
49.031016,3.73
49.10506,3.71
49.115884,3.71
49.185924,3.74
49.248528,3.72
49.3133,3.71
49.3836,3.7
49.448392,3.71
49.513344,3.71
