,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,LABEL
67,-0.031161249,-0.3773931,-0.3773931,2.0462298,-0.031161249,-0.3773931,2.3924701,1.699998,-0.3773931,-0.3773931,0.31507063,-0.3773931,-0.3773931,-0.3773931,1.3537662,0.31507063,-0.3773931,0.31507063,-0.3773931,-0.3773931,7
68,-0.3773931,-0.3773931,2.0462298,-0.031161249,-0.3773931,2.3924701,1.699998,-0.3773931,-0.3773931,0.31507063,-0.3773931,-0.3773931,-0.3773931,1.3537662,0.31507063,-0.3773931,0.31507063,-0.3773931,-0.3773931,-0.3773931,7
69,-0.3773931,2.0462298,-0.031161249,-0.3773931,2.3924701,1.699998,-0.3773931,-0.3773931,0.31507063,-0.3773931,-0.3773931,-0.3773931,1.3537662,0.31507063,-0.3773931,0.31507063,-0.3773931,-0.3773931,-0.3773931,1.3537662,7
70,2.0462298,-0.031161249,-0.3773931,2.3924701,1.699998,-0.3773931,-0.3773931,0.31507063,-0.3773931,-0.3773931,-0.3773931,1.3537662,0.31507063,-0.3773931,0.31507063,-0.3773931,-0.3773931,-0.3773931,1.3537662,0.31507063,7
71,-0.031161249,-0.3773931,2.3924701,1.699998,-0.3773931,-0.3773931,0.31507063,-0.3773931,-0.3773931,-0.3773931,1.3537662,0.31507063,-0.3773931,0.31507063,-0.3773931,-0.3773931,-0.3773931,1.3537662,0.31507063,-0.3773931,7
72,-0.3773931,2.3924701,1.699998,-0.3773931,-0.3773931,0.31507063,-0.3773931,-0.3773931,-0.3773931,1.3537662,0.31507063,-0.3773931,0.31507063,-0.3773931,-0.3773931,-0.3773931,1.3537662,0.31507063,-0.3773931,-0.3773931,7
73,2.3924701,1.699998,-0.3773931,-0.3773931,0.31507063,-0.3773931,-0.3773931,-0.3773931,1.3537662,0.31507063,-0.3773931,0.31507063,-0.3773931,-0.3773931,-0.3773931,1.3537662,0.31507063,-0.3773931,-0.3773931,1.699998,7
74,1.699998,-0.3773931,-0.3773931,0.31507063,-0.3773931,-0.3773931,-0.3773931,1.3537662,0.31507063,-0.3773931,0.31507063,-0.3773931,-0.3773931,-0.3773931,1.3537662,0.31507063,-0.3773931,-0.3773931,1.699998,-0.3773931,7
75,-0.3773931,-0.3773931,0.31507063,-0.3773931,-0.3773931,-0.3773931,1.3537662,0.31507063,-0.3773931,0.31507063,-0.3773931,-0.3773931,-0.3773931,1.3537662,0.31507063,-0.3773931,-0.3773931,1.699998,-0.3773931,-0.3773931,7
76,-0.3773931,0.31507063,-0.3773931,-0.3773931,-0.3773931,1.3537662,0.31507063,-0.3773931,0.31507063,-0.3773931,-0.3773931,-0.3773931,1.3537662,0.31507063,-0.3773931,-0.3773931,1.699998,-0.3773931,-0.3773931,1.699998,7
77,0.31507063,-0.3773931,-0.3773931,-0.3773931,1.3537662,0.31507063,-0.3773931,0.31507063,-0.3773931,-0.3773931,-0.3773931,1.3537662,0.31507063,-0.3773931,-0.3773931,1.699998,-0.3773931,-0.3773931,1.699998,1.0075344,7
78,-0.3773931,-0.3773931,-0.3773931,1.3537662,0.31507063,-0.3773931,0.31507063,-0.3773931,-0.3773931,-0.3773931,1.3537662,0.31507063,-0.3773931,-0.3773931,1.699998,-0.3773931,-0.3773931,1.699998,1.0075344,-0.3773931,7
79,-0.3773931,-0.3773931,1.3537662,0.31507063,-0.3773931,0.31507063,-0.3773931,-0.3773931,-0.3773931,1.3537662,0.31507063,-0.3773931,-0.3773931,1.699998,-0.3773931,-0.3773931,1.699998,1.0075344,-0.3773931,-0.3773931,7
80,-0.3773931,1.3537662,0.31507063,-0.3773931,0.31507063,-0.3773931,-0.3773931,-0.3773931,1.3537662,0.31507063,-0.3773931,-0.3773931,1.699998,-0.3773931,-0.3773931,1.699998,1.0075344,-0.3773931,-0.3773931,-0.3773931,7
