Channel              :,CH1
Frequency            :,  ?
Period               :,  ?
PK-PK                :,64.45mV
Probe attenuation    :,10X
Voltage per ADC value:,0.122070mV
Time interval        :,400.00000us

index,CH1_Voltage(mV)
675,154.296875
676,150.390625
677,158.203125
678,154.296875
679,152.343750
680,150.390625
681,154.296875
682,154.296875
683,160.156250
684,150.390625
685,154.296875
686,154.296875
687,150.390625
688,148.437500
689,148.437500
690,144.531250
691,146.484375
692,150.390625
693,146.484375
694,148.437500
695,148.437500
696,146.484375
697,142.578125
698,146.484375
699,146.484375
700,150.390625
701,142.578125
702,146.484375
703,146.484375
704,142.578125
705,148.437500
706,146.484375
707,146.484375
708,148.437500
709,152.343750
710,146.484375
711,152.343750
712,146.484375
713,146.484375
714,148.437500
715,146.484375
716,148.437500
717,152.343750
718,150.390625
719,146.484375
720,150.390625
721,152.343750
722,154.296875
723,150.390625
724,146.484375
725,152.343750
726,154.296875
727,146.484375
728,150.390625
729,154.296875
730,154.296875
731,152.343750
732,146.484375
733,160.156250
734,154.296875
735,154.296875
736,152.343750
737,150.390625
738,154.296875
739,154.296875
740,154.296875
741,156.250000
742,152.343750
743,154.296875
744,152.343750
745,152.343750
746,156.250000
747,154.296875
748,156.250000
749,154.296875
750,154.296875
751,154.296875
752,156.250000
753,154.296875
754,162.109375
755,162.109375
756,162.109375
757,162.109375
758,166.015625
759,162.109375
760,158.203125
761,154.296875
762,158.203125
763,162.109375
764,162.109375
765,158.203125
766,162.109375
767,162.109375
768,156.250000
769,162.109375
770,158.203125
771,162.109375
772,162.109375
773,162.109375
774,160.156250
775,158.203125
776,162.109375
777,164.062500
778,162.109375
779,156.250000
780,162.109375
781,158.203125
782,158.203125
783,158.203125
784,154.296875
785,156.250000
786,164.062500
787,156.250000
788,154.296875
789,156.250000
790,156.250000
791,162.109375
792,158.203125
793,154.296875
794,156.250000
795,154.296875
796,154.296875
797,150.390625
798,154.296875
799,152.343750
800,156.250000
801,156.250000
802,150.390625
803,152.343750
804,146.484375
805,146.484375
806,148.437500
807,152.343750
808,142.578125
809,152.343750
810,148.437500
811,146.484375
812,146.484375
813,148.437500
814,146.484375
815,148.437500
816,146.484375
817,142.578125
818,146.484375
819,146.484375
820,148.437500
821,148.437500
822,142.578125
823,142.578125
824,148.437500
825,146.484375
826,144.531250
827,142.578125
828,146.484375
829,148.437500
830,146.484375
831,146.484375
832,150.390625
833,156.250000
834,148.437500
835,154.296875
836,152.343750
837,154.296875
838,150.390625
839,152.343750
840,152.343750
841,154.296875
842,154.296875
843,156.250000
844,154.296875
845,154.296875
846,154.296875
847,156.250000
848,154.296875
849,158.203125
850,162.109375
851,152.343750
852,156.250000
853,154.296875
854,154.296875
855,158.203125
856,162.109375
857,156.250000
858,158.203125
859,156.250000
860,152.343750
861,158.203125
862,154.296875
863,156.250000
864,162.109375
865,156.250000
866,158.203125
867,162.109375
868,158.203125
869,162.109375
870,156.250000
871,158.203125
872,162.109375
873,156.250000
874,154.296875
875,162.109375
876,158.203125
877,156.250000
878,158.203125
879,158.203125
880,162.109375
881,164.062500
882,156.250000
883,158.203125
884,162.109375
885,158.203125
886,158.203125
887,154.296875
888,169.921875
889,162.109375
890,162.109375
891,154.296875
892,156.250000
893,158.203125
894,158.203125
895,154.296875
896,162.109375
897,156.250000
898,158.203125
899,160.156250
900,162.109375
901,162.109375
902,162.109375
903,160.156250
904,158.203125
905,158.203125
906,154.296875
907,154.296875
908,156.250000
909,164.062500
910,162.109375
911,162.109375
912,160.156250
913,162.109375
914,156.250000
915,156.250000
916,164.062500
917,158.203125
918,160.156250
919,158.203125
920,160.156250
921,156.250000
922,162.109375
923,158.203125
924,160.156250
925,160.156250
926,156.250000
927,162.109375
928,164.062500
929,154.296875
930,154.296875
931,158.203125
932,156.250000
933,162.109375
934,154.296875
935,158.203125
936,162.109375
937,158.203125
938,156.250000
939,154.296875
940,154.296875
941,160.156250
